"studyid","workflowid","gsm_version","active"
"AA-AA-000-0000","kri0001","1.3.2",TRUE
"AA-AA-000-0000","kri0002","1.3.2",TRUE
"AA-AA-000-0000","kri0003","1.3.2",TRUE
"AA-AA-000-0000","kri0004","1.3.2",TRUE
"AA-AA-000-0000","kri0005","1.3.2",TRUE
"AA-AA-000-0000","kri0006","1.3.2",TRUE
"AA-AA-000-0000","kri0007","1.3.2",TRUE
"AA-AA-000-0000","qtl0004","1.3.2",TRUE
"AA-AA-000-0000","qtl0006","1.3.2",TRUE
"AA-AA-000-0000","cou0001","1.3.2",TRUE
"AA-AA-000-0000","cou0002","1.3.2",TRUE
"AA-AA-000-0000","cou0003","1.3.2",TRUE
"AA-AA-000-0000","cou0004","1.3.2",TRUE
"AA-AA-000-0000","cou0005","1.3.2",TRUE
"AA-AA-000-0000","cou0006","1.3.2",TRUE
"AA-AA-000-0000","cou0007","1.3.2",TRUE
