"studyid","siteid","start_date","country","invname","institution","status","city","state"
"AA-AA-000-0000","10","2006-04-12","US","Ashley, Malachai","institution 1","Active","city 1","state 1"
"AA-AA-000-0000","100","2013-09-18","Japan","Milbry, Shayla","institution 2","Active","city 2","state 2"
"AA-AA-000-0000","101","2008-07-18","US","Colunga, Yihang","institution 3","Active","city 3","state 3"
"AA-AA-000-0000","102","2014-08-19","China","Meza, Robert John","institution 4","Active","city 4","state 4"
"AA-AA-000-0000","103","2010-08-06","US","Torres, Rebecca","institution 5","Active","city 5","state 5"
"AA-AA-000-0000","104","2005-10-23","Japan","Johnson, Naazi Umaar","institution 6","Active","city 6","state 6"
"AA-AA-000-0000","105","2009-08-09","Japan","Flood, Austin","institution 7","Active","city 7","state 7"
"AA-AA-000-0000","106","2006-07-14","China","al-Doud, Munjid","institution 8","Active","city 8","state 8"
"AA-AA-000-0000","107","2009-09-07","China","Wymore, Jonathan","institution 9","Active","city 9","state 9"
"AA-AA-000-0000","109","2013-05-09","Japan","Gonzalez, Elias","institution 10","Active","city 10","state 10"
"AA-AA-000-0000","11","2007-07-14","Japan","Peterman, Sawhitney","institution 11","Active","city 11","state 11"
"AA-AA-000-0000","110","2019-07-13","US","Williams, Marissa","institution 12","Active","city 12","state 12"
"AA-AA-000-0000","111","2006-09-23","US","Schrock, Aeryn","institution 13","Active","city 13","state 13"
"AA-AA-000-0000","112","2010-11-10","US","Holden, Tiara","institution 14","Active","city 14","state 14"
"AA-AA-000-0000","113","2006-09-27","China","Arellano, Anjana","institution 15","Active","city 15","state 15"
"AA-AA-000-0000","114","2006-09-01","China","al-Taha, Jawhara","institution 16","Active","city 16","state 16"
"AA-AA-000-0000","115","2012-03-20","China","Vargas, Perla","institution 17","Active","city 17","state 17"
"AA-AA-000-0000","116","2008-04-26","China","Wallace, Patrick","institution 18","Active","city 18","state 18"
"AA-AA-000-0000","117","2019-08-07","Japan","Little, Shannon","institution 19","Active","city 19","state 19"
"AA-AA-000-0000","118","2008-08-02","US","el-Saade, Wajdi","institution 20","Active","city 20","state 20"
"AA-AA-000-0000","119","2007-08-08","Japan","Hope, Michelle","institution 21","Active","city 21","state 21"
"AA-AA-000-0000","12","2006-08-23","US","Young, George","institution 22","Active","city 22","state 22"
"AA-AA-000-0000","120","2014-08-10","US","Milton, Asia","institution 23","Active","city 23","state 23"
"AA-AA-000-0000","121","2008-05-06","US","Dockter, Callum","institution 24","Active","city 24","state 24"
"AA-AA-000-0000","122","2007-06-13","US","Abenes, Yesenia","institution 25","Active","city 25","state 25"
"AA-AA-000-0000","123","2009-09-19","China","Katsenelson, Quinten","institution 26","Active","city 26","state 26"
"AA-AA-000-0000","124","2008-09-15","US","Medina, Cassandra","institution 27","Active","city 27","state 27"
"AA-AA-000-0000","126","2006-08-05","US","Tran, Tram","institution 28","Active","city 28","state 28"
"AA-AA-000-0000","127","2008-07-07","China","Emerson, Gregory","institution 29","Active","city 29","state 29"
"AA-AA-000-0000","128","2008-06-19","China","Arnold, Elijah","institution 30","Active","city 30","state 30"
"AA-AA-000-0000","129","2014-08-04","China","Carranza, Rolando","institution 31","Active","city 31","state 31"
"AA-AA-000-0000","13","2005-09-02","US","Didario, Kaylyn","institution 32","Active","city 32","state 32"
"AA-AA-000-0000","130","2007-10-22","Japan","el-Eid, Zubair","institution 33","Active","city 33","state 33"
"AA-AA-000-0000","131","2006-04-16","US","Sawyer, Trent","institution 34","Active","city 34","state 34"
"AA-AA-000-0000","132","2013-08-20","Japan","Gallegos, Carsen","institution 35","Active","city 35","state 35"
"AA-AA-000-0000","133","2010-07-31","China","Wunder, Brittany","institution 36","Active","city 36","state 36"
"AA-AA-000-0000","134","2008-09-04","China","el-Ghazi, Idrees","institution 37","Active","city 37","state 37"
"AA-AA-000-0000","135","2006-08-24","China","el-Bari, Shuraih","institution 38","Active","city 38","state 38"
"AA-AA-000-0000","136","2006-09-21","China","Ortiz, William","institution 39","Active","city 39","state 39"
"AA-AA-000-0000","137","2006-06-16","Japan","Thomas, Benjamin","institution 40","Active","city 40","state 40"
"AA-AA-000-0000","138","2006-04-29","China","el-Hadi, Azeema","institution 41","Active","city 41","state 41"
"AA-AA-000-0000","139","2006-06-03","US","Thomas, Zairus","institution 42","Active","city 42","state 42"
"AA-AA-000-0000","14","2013-07-31","Japan","Harrington, Antone","institution 43","Active","city 43","state 43"
"AA-AA-000-0000","140","2004-09-28","China","Williams, Tkejah","institution 44","Active","city 44","state 44"
"AA-AA-000-0000","141","2007-07-04","US","Rel, Alyvia","institution 45","Active","city 45","state 45"
"AA-AA-000-0000","142","2007-10-14","US","Pennington, Carla","institution 46","Active","city 46","state 46"
"AA-AA-000-0000","143","2006-08-01","Japan","Martinez, Mariah","institution 47","Active","city 47","state 47"
"AA-AA-000-0000","144","2011-06-09","China","Wright, Tyler","institution 48","Active","city 48","state 48"
"AA-AA-000-0000","145","2012-03-21","China","Vigil, Brady","institution 49","Active","city 49","state 49"
"AA-AA-000-0000","146","2006-07-15","Japan","Fryer, Kevin","institution 50","Active","city 50","state 50"
"AA-AA-000-0000","147","2008-08-10","Japan","Koob, Maxwell","institution 51","Active","city 51","state 51"
"AA-AA-000-0000","148","2008-08-06","China","al-Sesay, Shakeela","institution 52","Active","city 52","state 52"
"AA-AA-000-0000","149","2008-07-16","China","Stephenson, Courtney","institution 53","Active","city 53","state 53"
"AA-AA-000-0000","15","2005-09-09","China","Mundo, Yavneeka","institution 54","Active","city 54","state 54"
"AA-AA-000-0000","150","2007-10-06","China","Mena, Jasmine","institution 55","Active","city 55","state 55"
"AA-AA-000-0000","151","2008-09-21","US","Payton, Sarah","institution 56","Active","city 56","state 56"
"AA-AA-000-0000","152","2007-07-26","China","Gallegos, Johannah","institution 57","Active","city 57","state 57"
"AA-AA-000-0000","153","2007-06-02","China","Worthington, Nicholas","institution 58","Active","city 58","state 58"
"AA-AA-000-0000","154","2015-06-04","China","Roop, Megan","institution 59","Active","city 59","state 59"
"AA-AA-000-0000","155","2006-07-02","China","Holmes, Rajae","institution 60","Active","city 60","state 60"
"AA-AA-000-0000","156","2006-10-28","US","Garcia, Leanza","institution 61","Active","city 61","state 61"
"AA-AA-000-0000","157","2006-08-02","Japan","Herndon, Alexandrina","institution 62","Active","city 62","state 62"
"AA-AA-000-0000","158","2011-07-27","Japan","Cunningham, Alexsiss","institution 63","Active","city 63","state 63"
"AA-AA-000-0000","159","2013-03-14","China","Parker, Iesha","institution 64","Active","city 64","state 64"
"AA-AA-000-0000","16","2006-08-10","Japan","Saiz, Amy","institution 65","Active","city 65","state 65"
"AA-AA-000-0000","160","2009-07-30","Japan","el-Arafat, Abdut Tawwab","institution 66","Active","city 66","state 66"
"AA-AA-000-0000","161","2013-12-19","China","Brussel, Govanni","institution 67","Active","city 67","state 67"
"AA-AA-000-0000","162","2009-09-09","Japan","Aebischer, Rebecca","institution 68","Active","city 68","state 68"
"AA-AA-000-0000","163","2007-07-08","Japan","al-Huda, Tameema","institution 69","Active","city 69","state 69"
"AA-AA-000-0000","164","2006-07-22","US","Miller, Shemal","institution 70","Active","city 70","state 70"
"AA-AA-000-0000","165","2011-06-20","US","Espinosa, Brianna","institution 71","Active","city 71","state 71"
"AA-AA-000-0000","166","2005-10-08","US","Vo, Melissa","institution 72","Active","city 72","state 72"
"AA-AA-000-0000","167","2006-08-04","US","Solorzano, Sergio","institution 73","Active","city 73","state 73"
"AA-AA-000-0000","168","2008-07-23","Japan","Poppaw, Miranda","institution 74","Active","city 74","state 74"
"AA-AA-000-0000","17","2006-06-17","China","Smith, Jenai","institution 75","Active","city 75","state 75"
"AA-AA-000-0000","170","2006-09-08","Japan","Alvarado Lara, Kenneth","institution 76","Active","city 76","state 76"
"AA-AA-000-0000","171","2007-09-27","US","Murphy, Keilan","institution 77","Active","city 77","state 77"
"AA-AA-000-0000","172","2006-05-11","US","Gonzales, Saige","institution 78","Active","city 78","state 78"
"AA-AA-000-0000","173","2006-05-17","China","Carpenter, Samuel","institution 79","Active","city 79","state 79"
"AA-AA-000-0000","174","2006-08-12","US","Tillman, Solomon","institution 80","Active","city 80","state 80"
"AA-AA-000-0000","175","2014-09-17","US","Mielke, Aaron","institution 81","Active","city 81","state 81"
"AA-AA-000-0000","176","2007-07-22","US","Lucas, Rebecca","institution 82","Active","city 82","state 82"
"AA-AA-000-0000","177","2006-09-04","US","Roberts, Kamee","institution 83","Active","city 83","state 83"
"AA-AA-000-0000","178","2013-09-07","Japan","Castaneda, Kaitlyn","institution 84","Active","city 84","state 84"
"AA-AA-000-0000","179","2008-06-11","China","Tolan, Britnee","institution 85","Active","city 85","state 85"
"AA-AA-000-0000","18","2008-08-17","US","Turley-Rule, Timothy","institution 86","Active","city 86","state 86"
"AA-AA-000-0000","180","2009-09-24","US","Stirgus, L'Trel","institution 87","Active","city 87","state 87"
"AA-AA-000-0000","181","2011-07-28","Japan","Rascon Orosco, Bryan","institution 88","Active","city 88","state 88"
"AA-AA-000-0000","182","2006-04-17","Japan","Kireilis, Dakota","institution 89","Active","city 89","state 89"
"AA-AA-000-0000","183","2013-07-08","Japan","el-Zaki, Hakam","institution 90","Active","city 90","state 90"
"AA-AA-000-0000","184","2012-04-08","China","Richardson, Thaddeus","institution 91","Active","city 91","state 91"
"AA-AA-000-0000","185","2009-09-14","China","Gamlin, Antonio","institution 92","Active","city 92","state 92"
"AA-AA-000-0000","186","2007-06-12","China","Nand, Michael","institution 93","Active","city 93","state 93"
"AA-AA-000-0000","187","2006-09-30","Japan","al-Mattar, Aslam","institution 94","Active","city 94","state 94"
"AA-AA-000-0000","188","2011-07-05","China","Sharpless, Brianna","institution 95","Active","city 95","state 95"
"AA-AA-000-0000","189","2006-06-21","China","Seto, Benjamin","institution 96","Active","city 96","state 96"
"AA-AA-000-0000","19","2012-05-23","Japan","Domingues, Ka","institution 97","Active","city 97","state 97"
"AA-AA-000-0000","190","2005-06-13","Japan","al-Selim, Aatika","institution 98","Active","city 98","state 98"
"AA-AA-000-0000","20","2009-08-01","Japan","Li, Austin","institution 99","Active","city 99","state 99"
"AA-AA-000-0000","22","2008-09-10","US","Fiore, Stephen","institution 100","Active","city 100","state 100"
"AA-AA-000-0000","23","2007-05-19","China","Green, Keiley","institution 101","Active","city 101","state 101"
"AA-AA-000-0000","25","2010-05-11","China","Richards III, Angelica","institution 102","Active","city 102","state 102"
"AA-AA-000-0000","26","2006-07-14","US","Foley, Lisa","institution 103","Active","city 103","state 103"
"AA-AA-000-0000","27","2008-09-21","Japan","el-Ghattas, Qamraaa","institution 104","Active","city 104","state 104"
"AA-AA-000-0000","28","2005-06-08","Japan","Burkhardt, Nicolas","institution 105","Active","city 105","state 105"
"AA-AA-000-0000","29","2007-10-09","China","Saeman, Alexander","institution 106","Active","city 106","state 106"
"AA-AA-000-0000","3","2009-07-25","Japan","Park, Mai","institution 107","Active","city 107","state 107"
"AA-AA-000-0000","30","2006-08-29","China","Tieu, Wenda","institution 108","Active","city 108","state 108"
"AA-AA-000-0000","31","2006-07-18","US","Rodriguez, Samantha","institution 109","Active","city 109","state 109"
"AA-AA-000-0000","32","2008-10-30","China","Harrison, Jason","institution 110","Active","city 110","state 110"
"AA-AA-000-0000","33","2008-10-23","US","Cross, Makenzie","institution 111","Active","city 111","state 111"
"AA-AA-000-0000","34","2009-06-19","Japan","Martinez, Genesis","institution 112","Active","city 112","state 112"
"AA-AA-000-0000","35","2006-07-16","Japan","el-Qadir, Ameer","institution 113","Active","city 113","state 113"
"AA-AA-000-0000","36","2010-10-10","US","Narayanswamy, Yal","institution 114","Active","city 114","state 114"
"AA-AA-000-0000","38","2017-07-26","China","Garcia, Daniel","institution 115","Active","city 115","state 115"
"AA-AA-000-0000","39","2005-12-02","US","Landis, Kelsey","institution 116","Active","city 116","state 116"
"AA-AA-000-0000","4","2006-09-10","Japan","Esquivel, Miranda","institution 117","Active","city 117","state 117"
"AA-AA-000-0000","40","2010-05-12","China","Arellano, Kassondra","institution 118","Active","city 118","state 118"
"AA-AA-000-0000","41","2008-07-07","Japan","Garcia, Ivette","institution 119","Active","city 119","state 119"
"AA-AA-000-0000","42","2012-08-02","Japan","Korth, Cait","institution 120","Active","city 120","state 120"
"AA-AA-000-0000","43","2004-07-26","US","Patch, Jesse","institution 121","Active","city 121","state 121"
"AA-AA-000-0000","44","2009-08-06","US","Cruze, Christopher","institution 122","Active","city 122","state 122"
"AA-AA-000-0000","45","2017-09-03","China","Martinez, Cibella","institution 123","Active","city 123","state 123"
"AA-AA-000-0000","46","2004-02-15","China","Busch, Deanna","institution 124","Active","city 124","state 124"
"AA-AA-000-0000","47","2008-05-24","China","Delosreyes, Jonathan","institution 125","Active","city 125","state 125"
"AA-AA-000-0000","48","2010-05-02","US","Martinez, Donovon","institution 126","Active","city 126","state 126"
"AA-AA-000-0000","49","2006-10-22","US","Celano, Lauren","institution 127","Active","city 127","state 127"
"AA-AA-000-0000","5","2007-10-17","US","Sidney, Brandon","institution 128","Active","city 128","state 128"
"AA-AA-000-0000","50","2007-07-24","China","Mills, Hannah","institution 129","Active","city 129","state 129"
"AA-AA-000-0000","51","2007-10-10","US","Seacat, Jesus","institution 130","Active","city 130","state 130"
"AA-AA-000-0000","52","2011-10-14","Japan","Wilson, Henna","institution 131","Active","city 131","state 131"
"AA-AA-000-0000","53","2006-01-17","China","el-Chahine, Musheer","institution 132","Active","city 132","state 132"
"AA-AA-000-0000","54","2006-07-08","Japan","Claridy, Iesha","institution 133","Active","city 133","state 133"
"AA-AA-000-0000","55","2015-10-26","Japan","Ho, Sam","institution 134","Active","city 134","state 134"
"AA-AA-000-0000","56","2006-07-25","China","Townsend, Logan","institution 135","Active","city 135","state 135"
"AA-AA-000-0000","57","2006-08-27","Japan","Cisneros, Moises","institution 136","Active","city 136","state 136"
"AA-AA-000-0000","58","2007-06-22","Japan","Caramillo, Shyvaughn","institution 137","Active","city 137","state 137"
"AA-AA-000-0000","59","2006-07-21","US","al-Salama, Faai Z","institution 138","Active","city 138","state 138"
"AA-AA-000-0000","6","2007-06-28","US","el-Ismail, Shaafia","institution 139","Active","city 139","state 139"
"AA-AA-000-0000","60","2007-07-16","China","Murphy, Sara","institution 140","Active","city 140","state 140"
"AA-AA-000-0000","61","2006-06-20","China","Porco, Tony","institution 141","Active","city 141","state 141"
"AA-AA-000-0000","62","2006-06-07","US","Muzeyen, Amina","institution 142","Active","city 142","state 142"
"AA-AA-000-0000","63","2006-08-05","China","Brito, Ifhel","institution 143","Active","city 143","state 143"
"AA-AA-000-0000","64","2011-08-11","Japan","Noe, David","institution 144","Active","city 144","state 144"
"AA-AA-000-0000","65","2011-10-02","Japan","Banks, Desmond","institution 145","Active","city 145","state 145"
"AA-AA-000-0000","66","2018-08-25","Japan","el-Abdalla, Haashim","institution 146","Active","city 146","state 146"
"AA-AA-000-0000","67","2007-06-08","Japan","el-Omar, Shaqeeq","institution 147","Active","city 147","state 147"
"AA-AA-000-0000","68","2008-05-17","Japan","Battle, Ty'Lia","institution 148","Active","city 148","state 148"
"AA-AA-000-0000","69","2006-07-26","US","Thieman, Cheyan","institution 149","Active","city 149","state 149"
"AA-AA-000-0000","7","2007-08-16","Japan","Torres Orijel, Alejandro","institution 150","Active","city 150","state 150"
"AA-AA-000-0000","70","2007-07-22","US","Goldsberry, Desiree","institution 151","Active","city 151","state 151"
"AA-AA-000-0000","71","2006-07-20","Japan","Fann, Cassidy","institution 152","Active","city 152","state 152"
"AA-AA-000-0000","72","2009-11-21","China","Sampson, Jongwan","institution 153","Active","city 153","state 153"
"AA-AA-000-0000","73","2013-08-28","US","Dewine, Justin","institution 154","Active","city 154","state 154"
"AA-AA-000-0000","75","2009-08-08","Japan","Cordutsky, Christopher","institution 155","Active","city 155","state 155"
"AA-AA-000-0000","76","2006-08-06","US","Medina, Cindy","institution 156","Active","city 156","state 156"
"AA-AA-000-0000","77","2006-08-19","China","Williams, Kailyn","institution 157","Active","city 157","state 157"
"AA-AA-000-0000","78","2019-09-16","US","Santos Madayag, Andrew","institution 158","Active","city 158","state 158"
"AA-AA-000-0000","8","2007-07-23","China","Takahashi, Colin","institution 159","Active","city 159","state 159"
"AA-AA-000-0000","80","2008-10-23","China","el-Farag, Jameel","institution 160","Active","city 160","state 160"
"AA-AA-000-0000","81","2012-11-26","China","Truskowski, Cienna","institution 161","Active","city 161","state 161"
"AA-AA-000-0000","82","2016-08-25","Japan","Lor, Rio","institution 162","Active","city 162","state 162"
"AA-AA-000-0000","83","2006-11-21","US","el-Shakoor, Hamdaan","institution 163","Active","city 163","state 163"
"AA-AA-000-0000","84","2008-08-23","China","Rivera, Brandon","institution 164","Active","city 164","state 164"
"AA-AA-000-0000","85","2007-07-28","Japan","Smith, Hannah","institution 165","Active","city 165","state 165"
"AA-AA-000-0000","86","2007-08-29","Japan","Glynn, Alemayehu","institution 166","Active","city 166","state 166"
"AA-AA-000-0000","87","2008-10-04","Japan","Bresciani, Demetrius","institution 167","Active","city 167","state 167"
"AA-AA-000-0000","89","2011-10-22","Japan","Brooks, Jamariah","institution 168","Active","city 168","state 168"
"AA-AA-000-0000","9","2011-06-29","China","Braley, Shelby","institution 169","Active","city 169","state 169"
"AA-AA-000-0000","91","2006-08-16","Japan","el-Asmar, Murshid","institution 170","Active","city 170","state 170"
"AA-AA-000-0000","92","2006-04-06","US","Lebel, Anthony","institution 171","Active","city 171","state 171"
"AA-AA-000-0000","94","2006-04-29","Japan","al-Ghazal, Razeen","institution 172","Active","city 172","state 172"
"AA-AA-000-0000","96","2006-05-08","US","Pace, Shelley","institution 173","Active","city 173","state 173"
"AA-AA-000-0000","97","2006-07-27","China","Gill, Deon","institution 174","Active","city 174","state 174"
"AA-AA-000-0000","98","2006-08-02","China","Ramirez, Jericca","institution 175","Active","city 175","state 175"
"AA-AA-000-0000","99","2019-09-01","China","el-Mansouri, Aasim","institution 176","Active","city 176","state 176"
