"workflowid","gsm_version","group","abbreviation","metric","numerator","denominator","outcome","model","score","data_inputs","data_filters","gsm_analysis_date"
"kri0001","1.7.1","Site","AE","AE Reporting Rate","AEs","Days on Study","Rate","Normal Approximation (Rate)","Adjusted Z-Score ","rawplus.ae, rawplus.dm","",2010-08-01
"kri0002","1.7.1","Site","SAE","SAE Reporting Rate","SAEs","Days on Study","Rate","Normal Approximation (Rate)","Adjusted Z-Score ","rawplus.ae, rawplus.dm","Serious",2010-08-01
"kri0003","1.7.1","Site","PD","Non-important PD Rate","Non-important PDs","Days on Study","Rate","Normal Approximation (Rate)","Adjusted Z-Score ","ctms.protdev, rawplus.dm","Non-Important",2010-08-01
"kri0004","1.7.1","Site","IPD","Important PD Rate","Important PDs","Days on Study","Rate","Normal Approximation (Rate)","Adjusted Z-Score ","ctms.protdev, rawplus.dm","Important",2010-08-01
"kri0005","1.7.1","Site","LB","G3+ Lab Abnormality Rate","G3+ Abnormal Lab Samples","Total Lab Samples","Percent","Normal Approximation (Percent)","Adjusted Z-Score ","rawplus.lb, rawplus.dm","Grade >= 3",2010-08-01
"kri0006","1.7.1","Site","SDSC","Study Discontinuation Rate","Subjects Discontinued - Study","Enrolled Subjects","Percent","Normal Approximation (Percent)","Adjusted Z-Score ","rawplus.studcomp, rawplus.dm","",2010-08-01
"kri0007","1.7.1","Site","TDSC","Treatment Discontinuation Rate","Subjects Discontinued - Treatment","Enrolled Subjects","Percent","Normal Approximation (Percent)","Adjusted Z-Score ","rawplus.sdrgcomp, rawplus.dm","",2010-08-01
"kri0008","1.7.1","Site","QRY","Query Rate","Queries","Total Data Points","Rate","Normal Approximation (Rate)","Adjusted Z-Score ","rawplus.dm, edc.queries, edc.data_points","",2010-08-01
"kri0009","1.7.1","Site","OQRY","Outstanding Query Rate","Queries Open > 30 Days","Total Queries","Percent","Normal Approximation (Percent)","Adjusted Z-Score ","rawplus.dm, edc.queries","",2010-08-01
"kri0010","1.7.1","Site","ODAT","Outstanding Data Entry Rate","Data Pages Entered > 10 Days","Total Data Pages","Percent","Normal Approximation (Percent)","Adjusted Z-Score ","rawplus.dm, edc.data_pages","",2010-08-01
"kri0011","1.7.1","Site","CDAT","Data Change Rate","Data Points with 1+ Change","Total Data Points","Percent","Normal Approximation (Percent)","Adjusted Z-Score ","rawplus.dm, edc.data_points","",2010-08-01
"kri0012","1.7.1","Site","SF","Screen Failure Rate","Screen Failures","Screened Subjects","Percent","Normal Approximation (Percent)","Adjusted Z-Score ","rawplus.enroll","",2010-08-01
"cou0001","1.7.1","Country","AE","AE Reporting Rate","AEs","Days on Study","Rate","Normal Approximation (Rate)","Adjusted Z-Score ","rawplus.ae, rawplus.dm","",2010-08-01
"cou0002","1.7.1","Country","SAE","SAE Reporting Rate","SAEs","Days on Study","Rate","Normal Approximation (Rate)","Adjusted Z-Score ","rawplus.ae, rawplus.dm","Serious",2010-08-01
"cou0003","1.7.1","Country","PD","Non-important PD Rate","Non-important PDs","Days on Study","Rate","Normal Approximation (Rate)","Adjusted Z-Score ","ctms.protdev, rawplus.dm","Non-Important",2010-08-01
"cou0004","1.7.1","Country","IPD","Important PD Rate","Important PDs","Days on Study","Rate","Normal Approximation (Percent)","Adjusted Z-Score ","ctms.protdev, rawplus.dm","Important",2010-08-01
"cou0005","1.7.1","Country","LB","G3 or Higher Lab Abnormality Rate","G3+ Abnormal Lab Samples","Total Lab Samples","Percent","Normal Approximation (Percent)","Adjusted Z-Score ","rawplus.lb, rawplus.dm","Grade >= 3",2010-08-01
"cou0006","1.7.1","Country","SDSC","Study Discontinuation Rate","Subjects Discontinued - Study","Enrolled Subjects","Percent","Normal Approximation (Percent)","Adjusted Z-Score ","rawplus.studcomp, rawplus.dm","",2010-08-01
"cou0007","1.7.1","Country","TDSC","Treatment Discontinuation Rate","Subjects Discontinued - Treatment","Enrolled Subjects","Percent","Normal Approximation (Percent)","Adjusted Z-Score ","rawplus.sdrgcomp, rawplus.dm","",2010-08-01
"cou0008","1.7.1","Country","QRY","Query Rate","Queries","Total Data Points","Rate","Normal Approximation (Rate)","Adjusted Z-Score ","rawplus.dm, edc.queries, edc.data_points","",2010-08-01
"cou0009","1.7.1","Country","OQRY","Outstanding Query Rate","Queries Open > 30 Days","Total Queries","Percent","Normal Approximation (Percent)","Adjusted Z-Score ","rawplus.dm, edc.queries","",2010-08-01
"cou0010","1.7.1","Country","ODAT","Outstanding Data Entry Rate","Data Pages Entered > 10 Days","Total Data Pages","Percent","Normal Approximation (Percent)","Adjusted Z-Score ","rawplus.dm, edc.data_pages","",2010-08-01
"cou0011","1.7.1","Country","CDAT","Data Change Rate","Data Points with 1+ Change","Total Data Points","Percent","Normal Approximation (Percent)","Adjusted Z-Score ","rawplus.dm, edc.data_points","",2010-08-01
"cou0012","1.7.1","Country","SF","Screen Failure Rate","Screen Failures","Screened Subjects","Percent","Normal Approximation (Percent)","Adjusted Z-Score ","rawplus.enroll","",2010-08-01
"qtl0004","1.7.1","Study","IPD","Important PD Percent","Participants with 1+ Important PD","Enrolled Subjects","Percent","Binomial Test","Binomial Confidence Interval - Lower Bound","ctms.protdev, rawplus.dm","Important",2010-08-01
"qtl0006","1.7.1","Study","SDSC","Study Discontinuation Rate","Subjects Discontinued - Study","Enrolled Subjects","Percent","Binomial Test","Binomial Confidence Interval - Lower Bound","rawplus.studcomp, rawplus.dm","",2010-08-01
