"studyid","workflowid","threshold","numerator","denominator","log_denominator","gsm_analysis_date"
"AA-AA-000-0000","kri0001",3,184.379168465355,26735,10.1937288473828,2010-08-01
"AA-AA-000-0000","kri0001",3,184.934967398465,26839.56,10.1976321975086,2010-08-01
"AA-AA-000-0000","kri0001",0,1.83313337546384,490.44,6.19530294736419,2010-08-01
"AA-AA-000-0000","kri0001",0,2.22395065329293,595,6.38856140554563,2010-08-01
"AA-AA-000-0000","kri0001",0,2.61476793112202,699.56,6.55045156598099,2010-08-01
"AA-AA-000-0000","kri0001",0,3.00558520895111,804.12,6.68974851177308,2010-08-01
"AA-AA-000-0000","kri0001",0,3.3964024867802,908.68,6.81199299699502,2010-08-01
"AA-AA-000-0000","kri0001",0,3.78721976460929,1013.24,6.92090839622705,2010-08-01
"AA-AA-000-0000","kri0001",0,4.17803704243838,1117.8,7.0191177468356,2010-08-01
"AA-AA-000-0000","kri0001",0,4.56885432026747,1222.36,7.10853869536377,2010-08-01
"AA-AA-000-0000","kri0001",0,4.95967159809657,1326.92,7.1906157461547,2010-08-01
"AA-AA-000-0000","kri0001",0,5.35048887592566,1431.48,7.26646415308185,2010-08-01
"AA-AA-000-0000","kri0001",0,5.74130615375475,1536.04,7.33696295503521,2010-08-01
"AA-AA-000-0000","kri0001",0,6.13212343158384,1640.6,7.40281730756865,2010-08-01
"AA-AA-000-0000","kri0001",0,6.52294070941293,1745.16,7.46460152097762,2010-08-01
"AA-AA-000-0000","kri0001",0,6.91375798724202,1849.72,7.52278955526625,2010-08-01
"AA-AA-000-0000","kri0001",0,7.30457526507111,1954.28,7.57777711814034,2010-08-01
"AA-AA-000-0000","kri0001",0,7.6953925429002,2058.84,7.62989799638333,2010-08-01
"AA-AA-000-0000","kri0001",0,8.08620982072929,2163.4,7.67943633719619,2010-08-01
"AA-AA-000-0000","kri0001",0,8.47702709855838,2267.96,7.72663602800781,2010-08-01
"AA-AA-000-0000","kri0001",0,8.86784437638747,2372.52,7.77170796037479,2010-08-01
"AA-AA-000-0000","kri0001",0,9.25866165421656,2477.08,7.81483572610145,2010-08-01
"AA-AA-000-0000","kri0001",0,9.64947893204565,2581.64,7.85618013488484,2010-08-01
"AA-AA-000-0000","kri0001",0,10.0402962098747,2686.2,7.89588283447497,2010-08-01
"AA-AA-000-0000","kri0001",0,10.4311134877038,2790.76,7.93406923915457,2010-08-01
"AA-AA-000-0000","kri0001",0,10.8219307655329,2895.32,7.97085091930438,2010-08-01
"AA-AA-000-0000","kri0001",0,11.212748043362,2999.88,8.00632756685023,2010-08-01
"AA-AA-000-0000","kri0001",0,11.6035653211911,3104.44,8.04058862383448,2010-08-01
"AA-AA-000-0000","kri0001",0,11.9943825990202,3209,8.07371464110986,2010-08-01
"AA-AA-000-0000","kri0001",0,12.3851998768493,3313.56,8.1057784191054,2010-08-01
"AA-AA-000-0000","kri0001",0,12.7760171546784,3418.12,8.1368459713097,2010-08-01
"AA-AA-000-0000","kri0001",0,13.1668344325075,3522.68,8.16697734253824,2010-08-01
"AA-AA-000-0000","kri0001",0,13.5576517103366,3627.24,8.19622730748249,2010-08-01
"AA-AA-000-0000","kri0001",0,13.9484689881656,3731.8,8.22464596996315,2010-08-01
"AA-AA-000-0000","kri0001",0,14.3392862659947,3836.36,8.25227927935799,2010-08-01
"AA-AA-000-0000","kri0001",0,14.7301035438238,3940.92,8.27916947757258,2010-08-01
"AA-AA-000-0000","kri0001",0,15.1209208216529,4045.48,8.305355487471,2010-08-01
"AA-AA-000-0000","kri0001",0,15.511738099482,4150.04,8.33087325173251,2010-08-01
"AA-AA-000-0000","kri0001",0,15.9025553773111,4254.6,8.35575602953801,2010-08-01
"AA-AA-000-0000","kri0001",0,16.2933726551402,4359.16,8.38003465723119,2010-08-01
"AA-AA-000-0000","kri0001",0,16.6841899329693,4463.72,8.40373777807958,2010-08-01
"AA-AA-000-0000","kri0001",0,17.0750072107984,4568.28,8.4268920454293,2010-08-01
"AA-AA-000-0000","kri0001",0,17.4658244886275,4672.84,8.44952230286751,2010-08-01
"AA-AA-000-0000","kri0001",0,17.8566417664566,4777.4,8.47165174444586,2010-08-01
"AA-AA-000-0000","kri0001",0,18.2474590442856,4881.96,8.49330205755596,2010-08-01
"AA-AA-000-0000","kri0001",0,18.6382763221147,4986.52,8.51449355066312,2010-08-01
"AA-AA-000-0000","kri0001",0,19.0290935999438,5091.08,8.53524526778398,2010-08-01
"AA-AA-000-0000","kri0001",0,19.4199108777729,5195.64,8.55557509132557,2010-08-01
"AA-AA-000-0000","kri0001",0,19.810728155602,5300.2,8.57549983467729,2010-08-01
"AA-AA-000-0000","kri0001",0,20.2015454334311,5404.76,8.5950353257572,2010-08-01
"AA-AA-000-0000","kri0001",0,20.5923627112602,5509.32,8.61419648255285,2010-08-01
"AA-AA-000-0000","kri0001",0,20.9831799890893,5613.88,8.63299738155978,2010-08-01
"AA-AA-000-0000","kri0001",0,21.3739972669184,5718.44,8.65145131990427,2010-08-01
"AA-AA-000-0000","kri0001",0,21.7648145447475,5823,8.66957087183712,2010-08-01
"AA-AA-000-0000","kri0001",0,22.1556318225765,5927.56,8.68736794019959,2010-08-01
"AA-AA-000-0000","kri0001",0,22.5464491004056,6032.12,8.70485380338912,2010-08-01
"AA-AA-000-0000","kri0001",0,22.9372663782347,6136.68,8.72203915828886,2010-08-01
"AA-AA-000-0000","kri0001",0,23.3280836560638,6241.24,8.73893415957039,2010-08-01
"AA-AA-000-0000","kri0001",0,23.7189009338929,6345.8,8.75554845573097,2010-08-01
"AA-AA-000-0000","kri0001",0,24.109718211722,6450.36,8.77189122218577,2010-08-01
"AA-AA-000-0000","kri0001",0,24.5005354895511,6554.92,8.78797119169922,2010-08-01
"AA-AA-000-0000","kri0001",0,24.8913527673802,6659.48,8.80379668240811,2010-08-01
"AA-AA-000-0000","kri0001",0,25.2821700452093,6764.04,8.81937562366154,2010-08-01
"AA-AA-000-0000","kri0001",0,25.6729873230384,6868.6,8.8347155798789,2010-08-01
"AA-AA-000-0000","kri0001",0,26.0638046008675,6973.16,8.84982377260526,2010-08-01
"AA-AA-000-0000","kri0001",0,26.4546218786965,7077.72,8.86470710092541,2010-08-01
"AA-AA-000-0000","kri0001",0,26.8454391565256,7182.28,8.87937216038086,2010-08-01
"AA-AA-000-0000","kri0001",0,27.2362564343547,7286.84,8.89382526051966,2010-08-01
"AA-AA-000-0000","kri0001",0,27.6270737121838,7391.4,8.90807244119598,2010-08-01
"AA-AA-000-0000","kri0001",0,28.0178909900129,7495.96,8.92211948772472,2010-08-01
"AA-AA-000-0000","kri0001",0,28.408708267842,7600.52,8.93597194498644,2010-08-01
"AA-AA-000-0000","kri0001",0,28.7995255456711,7705.08,8.94963513056858,2010-08-01
"AA-AA-000-0000","kri0001",0,29.1903428235002,7809.64,8.96311414702101,2010-08-01
"AA-AA-000-0000","kri0001",0,29.5811601013293,7914.2,8.9764138932965,2010-08-01
"AA-AA-000-0000","kri0001",0,29.9719773791584,8018.76,8.98953907544033,2010-08-01
"AA-AA-000-0000","kri0001",0,30.3627946569875,8123.32,9.00249421658746,2010-08-01
"AA-AA-000-0000","kri0001",0,30.7536119348165,8227.88,9.01528366632036,2010-08-01
"AA-AA-000-0000","kri0001",0,31.1444292126456,8332.44,9.0279116094359,2010-08-01
"AA-AA-000-0000","kri0001",0,31.5352464904747,8437,9.04038207416563,2010-08-01
"AA-AA-000-0000","kri0001",0,31.9260637683038,8541.56,9.05269893988975,2010-08-01
"AA-AA-000-0000","kri0001",0,32.3168810461329,8646.12,9.06486594438178,2010-08-01
"AA-AA-000-0000","kri0001",0,32.707698323962,8750.68,9.07688669061778,2010-08-01
"AA-AA-000-0000","kri0001",0,33.0985156017911,8855.24,9.0887646531811,2010-08-01
"AA-AA-000-0000","kri0001",0,33.4893328796202,8959.8,9.10050318429128,2010-08-01
"AA-AA-000-0000","kri0001",0,33.8801501574493,9064.36,9.11210551948311,2010-08-01
"AA-AA-000-0000","kri0001",0,34.2709674352784,9168.92,9.12357478296003,2010-08-01
"AA-AA-000-0000","kri0001",0,34.6617847131075,9273.48,9.13491399264399,2010-08-01
"AA-AA-000-0000","kri0001",0,35.0526019909365,9378.04,9.14612606494221,2010-08-01
"AA-AA-000-0000","kri0001",0,35.4434192687656,9482.6,9.15721381924961,2010-08-01
"AA-AA-000-0000","kri0001",0,35.8342365465947,9587.16,9.16817998220445,2010-08-01
"AA-AA-000-0000","kri0001",0,36.2250538244238,9691.72,9.17902719171307,2010-08-01
"AA-AA-000-0000","kri0001",0,36.6158711022529,9796.28,9.18975800075871,2010-08-01
"AA-AA-000-0000","kri0001",0,37.006688380082,9900.84,9.2003748810081,2010-08-01
"AA-AA-000-0000","kri0001",0,37.3975056579111,10005.4,9.21088022622865,2010-08-01
"AA-AA-000-0000","kri0001",0,37.7883229357402,10109.96,9.22127635552796,2010-08-01
"AA-AA-000-0000","kri0001",0,38.1791402135693,10214.52,9.23156551642667,2010-08-01
"AA-AA-000-0000","kri0001",0,38.5699574913984,10319.08,9.24174988777488,2010-08-01
"AA-AA-000-0000","kri0001",0,38.9607747692274,10423.64,9.25183158252143,2010-08-01
"AA-AA-000-0000","kri0001",0,39.3515920470565,10528.2,9.26181265034515,2010-08-01
"AA-AA-000-0000","kri0001",0,39.7424093248856,10632.76,9.27169508015587,2010-08-01
"AA-AA-000-0000","kri0001",0,40.1332266027147,10737.32,9.2814808024733,2010-08-01
"AA-AA-000-0000","kri0001",0,40.5240438805438,10841.88,9.29117169169041,2010-08-01
"AA-AA-000-0000","kri0001",0,40.9148611583729,10946.44,9.30076956822833,2010-08-01
"AA-AA-000-0000","kri0001",0,41.305678436202,11051,9.31027620058878,2010-08-01
"AA-AA-000-0000","kri0001",0,41.6964957140311,11155.56,9.31969330730984,2010-08-01
"AA-AA-000-0000","kri0001",0,42.0873129918602,11260.12,9.3290225588305,2010-08-01
"AA-AA-000-0000","kri0001",0,42.4781302696893,11364.68,9.33826557926903,2010-08-01
"AA-AA-000-0000","kri0001",0,42.8689475475184,11469.24,9.34742394811994,2010-08-01
"AA-AA-000-0000","kri0001",0,43.2597648253474,11573.8,9.35649920187389,2010-08-01
"AA-AA-000-0000","kri0001",0,43.6505821031765,11678.36,9.36549283556477,2010-08-01
"AA-AA-000-0000","kri0001",0,44.0413993810056,11782.92,9.37440630424788,2010-08-01
"AA-AA-000-0000","kri0001",0,44.4322166588347,11887.48,9.38324102441269,2010-08-01
"AA-AA-000-0000","kri0001",0,44.8230339366638,11992.04,9.39199837533391,2010-08-01
"AA-AA-000-0000","kri0001",0,45.2138512144929,12096.6,9.40067970036372,2010-08-01
"AA-AA-000-0000","kri0001",0,45.604668492322,12201.16,9.40928630816856,2010-08-01
"AA-AA-000-0000","kri0001",0,45.9954857701511,12305.72,9.41781947391302,2010-08-01
"AA-AA-000-0000","kri0001",0,46.3863030479802,12410.28,9.42628044039376,2010-08-01
"AA-AA-000-0000","kri0001",0,46.7771203258093,12514.84,9.43467041912574,2010-08-01
"AA-AA-000-0000","kri0001",0,47.1679376036384,12619.4,9.44299059138336,2010-08-01
"AA-AA-000-0000","kri0001",0,47.5587548814674,12723.96,9.45124210919858,2010-08-01
"AA-AA-000-0000","kri0001",0,47.9495721592965,12828.52,9.45942609631826,2010-08-01
"AA-AA-000-0000","kri0001",0,48.3403894371256,12933.08,9.46754364912255,2010-08-01
"AA-AA-000-0000","kri0001",0,48.7312067149547,13037.64,9.47559583750641,2010-08-01
"AA-AA-000-0000","kri0001",0,49.1220239927838,13142.2,9.48358370572582,2010-08-01
"AA-AA-000-0000","kri0001",0,49.5128412706129,13246.76,9.49150827321056,2010-08-01
"AA-AA-000-0000","kri0001",0,49.903658548442,13351.32,9.49937053534494,2010-08-01
"AA-AA-000-0000","kri0001",0,50.2944758262711,13455.88,9.50717146421815,2010-08-01
"AA-AA-000-0000","kri0001",0,50.6852931041002,13560.44,9.51491200934553,2010-08-01
"AA-AA-000-0000","kri0001",0,51.0761103819293,13665,9.52259309836217,2010-08-01
"AA-AA-000-0000","kri0001",0,51.4669276597583,13769.56,9.53021563769003,2010-08-01
"AA-AA-000-0000","kri0001",0,51.8577449375874,13874.12,9.53778051317986,2010-08-01
"AA-AA-000-0000","kri0001",0,52.2485622154165,13978.68,9.54528859072904,2010-08-01
"AA-AA-000-0000","kri0001",0,52.6393794932456,14083.24,9.55274071687631,2010-08-01
"AA-AA-000-0000","kri0001",0,53.0301967710747,14187.8,9.56013771937465,2010-08-01
"AA-AA-000-0000","kri0001",0,53.4210140489038,14292.36,9.56748040774294,2010-08-01
"AA-AA-000-0000","kri0001",0,53.8118313267329,14396.92,9.57476957379771,2010-08-01
"AA-AA-000-0000","kri0001",0,54.202648604562,14501.48,9.5820059921655,2010-08-01
"AA-AA-000-0000","kri0001",0,54.5934658823911,14606.04,9.58919042077688,2010-08-01
"AA-AA-000-0000","kri0001",0,54.9842831602202,14710.6,9.59632360134285,2010-08-01
"AA-AA-000-0000","kri0001",0,55.3751004380493,14815.16,9.60340625981435,2010-08-01
"AA-AA-000-0000","kri0001",0,55.7659177158783,14919.72,9.61043910682562,2010-08-01
"AA-AA-000-0000","kri0001",0,56.1567349937074,15024.28,9.61742283812209,2010-08-01
"AA-AA-000-0000","kri0001",0,56.5475522715365,15128.84,9.6243581349734,2010-08-01
"AA-AA-000-0000","kri0001",0,56.9383695493656,15233.4,9.63124566457222,2010-08-01
"AA-AA-000-0000","kri0001",0,57.3291868271947,15337.96,9.63808608041946,2010-08-01
"AA-AA-000-0000","kri0001",0,57.7200041050238,15442.52,9.6448800226963,2010-08-01
"AA-AA-000-0000","kri0001",0,58.1108213828529,15547.08,9.65162811862377,2010-08-01
"AA-AA-000-0000","kri0001",0,58.501638660682,15651.64,9.65833098281023,2010-08-01
"AA-AA-000-0000","kri0001",0,58.8924559385111,15756.2,9.66498921758728,2010-08-01
"AA-AA-000-0000","kri0001",0,59.2832732163402,15860.76,9.67160341333457,2010-08-01
"AA-AA-000-0000","kri0001",0,59.6740904941692,15965.32,9.67817414879392,2010-08-01
"AA-AA-000-0000","kri0001",0,60.0649077719983,16069.88,9.68470199137325,2010-08-01
"AA-AA-000-0000","kri0001",0,60.4557250498274,16174.44,9.69118749744056,2010-08-01
"AA-AA-000-0000","kri0001",0,60.8465423276565,16279,9.69763121260851,2010-08-01
"AA-AA-000-0000","kri0001",0,61.2373596054856,16383.56,9.70403367200987,2010-08-01
"AA-AA-000-0000","kri0001",0,61.6281768833147,16488.12,9.71039540056419,2010-08-01
"AA-AA-000-0000","kri0001",0,62.0189941611438,16592.68,9.71671691323606,2010-08-01
"AA-AA-000-0000","kri0001",0,62.4098114389729,16697.24,9.72299871528527,2010-08-01
"AA-AA-000-0000","kri0001",0,62.800628716802,16801.8,9.72924130250911,2010-08-01
"AA-AA-000-0000","kri0001",0,63.1914459946311,16906.36,9.73544516147723,2010-08-01
"AA-AA-000-0000","kri0001",0,63.5822632724601,17010.92,9.74161076975919,2010-08-01
"AA-AA-000-0000","kri0001",0,63.9730805502892,17115.48,9.74773859614507,2010-08-01
"AA-AA-000-0000","kri0001",0,64.3638978281183,17220.04,9.7538291008594,2010-08-01
"AA-AA-000-0000","kri0001",0,64.7547151059474,17324.6,9.75988273576848,2010-08-01
"AA-AA-000-0000","kri0001",0,65.1455323837765,17429.16,9.76589994458167,2010-08-01
"AA-AA-000-0000","kri0001",0,65.5363496616056,17533.72,9.77188116304646,2010-08-01
"AA-AA-000-0000","kri0001",0,65.9271669394347,17638.28,9.77782681913786,2010-08-01
"AA-AA-000-0000","kri0001",0,66.3179842172638,17742.84,9.78373733324216,2010-08-01
"AA-AA-000-0000","kri0001",0,66.7088014950929,17847.4,9.78961311833528,2010-08-01
"AA-AA-000-0000","kri0001",0,67.099618772922,17951.96,9.79545458015595,2010-08-01
"AA-AA-000-0000","kri0001",0,67.4904360507511,18056.52,9.80126211737377,2010-08-01
"AA-AA-000-0000","kri0001",0,67.8812533285801,18161.08,9.80703612175257,2010-08-01
"AA-AA-000-0000","kri0001",0,68.2720706064092,18265.64,9.81277697830891,2010-08-01
"AA-AA-000-0000","kri0001",0,68.6628878842383,18370.2,9.81848506546618,2010-08-01
"AA-AA-000-0000","kri0001",0,69.0537051620674,18474.76,9.82416075520428,2010-08-01
"AA-AA-000-0000","kri0001",0,69.4445224398965,18579.32,9.82980441320509,2010-08-01
"AA-AA-000-0000","kri0001",0,69.8353397177256,18683.88,9.83541639899379,2010-08-01
"AA-AA-000-0000","kri0001",0,70.2261569955547,18788.44,9.84099706607641,2010-08-01
"AA-AA-000-0000","kri0001",0,70.6169742733838,18893,9.84654676207332,2010-08-01
"AA-AA-000-0000","kri0001",0,71.0077915512129,18997.56,9.85206582884926,2010-08-01
"AA-AA-000-0000","kri0001",0,71.398608829042,19102.12,9.85755460263966,2010-08-01
"AA-AA-000-0000","kri0001",0,71.789426106871,19206.68,9.86301341417357,2010-08-01
"AA-AA-000-0000","kri0001",0,72.1802433847001,19311.24,9.86844258879326,2010-08-01
"AA-AA-000-0000","kri0001",0,72.5710606625292,19415.8,9.87384244657052,2010-08-01
"AA-AA-000-0000","kri0001",0,72.9618779403583,19520.36,9.87921330241997,2010-08-01
"AA-AA-000-0000","kri0001",0,73.3526952181874,19624.92,9.88455546620918,2010-08-01
"AA-AA-000-0000","kri0001",0,73.7435124960165,19729.48,9.88986924286599,2010-08-01
"AA-AA-000-0000","kri0001",0,74.1343297738456,19834.04,9.89515493248297,2010-08-01
"AA-AA-000-0000","kri0001",0,74.5251470516747,19938.6,9.90041283041905,2010-08-01
"AA-AA-000-0000","kri0001",0,74.9159643295038,20043.16,9.90564322739863,2010-08-01
"AA-AA-000-0000","kri0001",0,75.3067816073329,20147.72,9.91084640960797,2010-08-01
"AA-AA-000-0000","kri0001",0,75.697598885162,20252.28,9.91602265878921,2010-08-01
"AA-AA-000-0000","kri0001",0,76.0884161629911,20356.84,9.92117225233188,2010-08-01
"AA-AA-000-0000","kri0001",0,76.4792334408201,20461.4,9.92629546336211,2010-08-01
"AA-AA-000-0000","kri0001",0,76.8700507186492,20565.96,9.93139256082955,2010-08-01
"AA-AA-000-0000","kri0001",0,77.2608679964783,20670.52,9.93646380959208,2010-08-01
"AA-AA-000-0000","kri0001",0,77.6516852743074,20775.08,9.94150947049842,2010-08-01
"AA-AA-000-0000","kri0001",0,78.0425025521365,20879.64,9.94652980046863,2010-08-01
"AA-AA-000-0000","kri0001",0,78.4333198299656,20984.2,9.95152505257258,2010-08-01
"AA-AA-000-0000","kri0001",0,78.8241371077947,21088.76,9.95649547610655,2010-08-01
"AA-AA-000-0000","kri0001",0,79.2149543856238,21193.32,9.96144131666783,2010-08-01
"AA-AA-000-0000","kri0001",0,79.6057716634529,21297.88,9.96636281622759,2010-08-01
"AA-AA-000-0000","kri0001",0,79.996588941282,21402.44,9.97126021320189,2010-08-01
"AA-AA-000-0000","kri0001",0,80.387406219111,21507,9.97613374252098,2010-08-01
"AA-AA-000-0000","kri0001",0,80.7782234969401,21611.56,9.98098363569693,2010-08-01
"AA-AA-000-0000","kri0001",0,81.1690407747692,21716.12,9.98581012088961,2010-08-01
"AA-AA-000-0000","kri0001",0,81.5598580525983,21820.68,9.99061342297113,2010-08-01
"AA-AA-000-0000","kri0001",0,81.9506753304274,21925.24,9.99539376358868,2010-08-01
"AA-AA-000-0000","kri0001",0,82.3414926082565,22029.8,10.0001513612259,2010-08-01
"AA-AA-000-0000","kri0001",0,82.7323098860856,22134.36,10.0048864312628,2010-08-01
"AA-AA-000-0000","kri0001",0,83.1231271639147,22238.92,10.0095991860343,2010-08-01
"AA-AA-000-0000","kri0001",0,83.5139444417438,22343.48,10.0142898348873,2010-08-01
"AA-AA-000-0000","kri0001",0,83.9047617195729,22448.04,10.0189585842366,2010-08-01
"AA-AA-000-0000","kri0001",0,84.2955789974019,22552.6,10.0236056376192,2010-08-01
"AA-AA-000-0000","kri0001",0,84.686396275231,22657.16,10.0282311957477,2010-08-01
"AA-AA-000-0000","kri0001",0,85.0772135530601,22761.72,10.0328354565624,2010-08-01
"AA-AA-000-0000","kri0001",0,85.4680308308892,22866.28,10.0374186152819,2010-08-01
"AA-AA-000-0000","kri0001",0,85.8588481087183,22970.84,10.0419808644529,2010-08-01
"AA-AA-000-0000","kri0001",0,86.2496653865474,23075.4,10.0465223939987,2010-08-01
"AA-AA-000-0000","kri0001",0,86.6404826643765,23179.96,10.0510433912667,2010-08-01
"AA-AA-000-0000","kri0001",0,87.0312999422056,23284.52,10.0555440410747,2010-08-01
"AA-AA-000-0000","kri0001",0,87.4221172200347,23389.08,10.0600245257563,2010-08-01
"AA-AA-000-0000","kri0001",0,87.8129344978638,23493.64,10.0644850252052,2010-08-01
"AA-AA-000-0000","kri0001",0,88.2037517756929,23598.2,10.0689257169185,2010-08-01
"AA-AA-000-0000","kri0001",0,88.5945690535219,23702.76,10.073346776039,2010-08-01
"AA-AA-000-0000","kri0001",0,88.985386331351,23807.32,10.077748375397,2010-08-01
"AA-AA-000-0000","kri0001",0,89.3762036091801,23911.88,10.0821306855504,2010-08-01
"AA-AA-000-0000","kri0001",0,89.7670208870092,24016.44,10.0864938748247,2010-08-01
"AA-AA-000-0000","kri0001",0,90.1578381648383,24121,10.0908381093515,2010-08-01
"AA-AA-000-0000","kri0001",0,90.5486554426674,24225.56,10.0951635531068,2010-08-01
"AA-AA-000-0000","kri0001",0,90.9394727204965,24330.12,10.0994703679479,2010-08-01
"AA-AA-000-0000","kri0001",0,91.3302899983256,24434.68,10.1037587136496,2010-08-01
"AA-AA-000-0000","kri0001",0,91.7211072761547,24539.24,10.1080287479402,2010-08-01
"AA-AA-000-0000","kri0001",0,92.1119245539838,24643.8,10.1122806265359,2010-08-01
"AA-AA-000-0000","kri0001",0,92.5027418318129,24748.36,10.1165145031751,2010-08-01
"AA-AA-000-0000","kri0001",0,92.8935591096419,24852.92,10.1207305296518,2010-08-01
"AA-AA-000-0000","kri0001",0,93.284376387471,24957.48,10.1249288558479,2010-08-01
"AA-AA-000-0000","kri0001",0,93.6751936653001,25062.04,10.1291096297658,2010-08-01
"AA-AA-000-0000","kri0001",0,94.0660109431292,25166.6,10.1332729975589,2010-08-01
"AA-AA-000-0000","kri0001",0,94.4568282209583,25271.16,10.1374191035629,2010-08-01
"AA-AA-000-0000","kri0001",0,94.8476454987874,25375.72,10.1415480903258,2010-08-01
"AA-AA-000-0000","kri0001",0,95.2384627766165,25480.28,10.1456600986367,2010-08-01
"AA-AA-000-0000","kri0001",0,95.6292800544456,25584.84,10.1497552675554,2010-08-01
"AA-AA-000-0000","kri0001",0,96.0200973322747,25689.4,10.15383373444,2010-08-01
"AA-AA-000-0000","kri0001",0,96.4109146101038,25793.96,10.1578956349749,2010-08-01
"AA-AA-000-0000","kri0001",0,96.8017318879328,25898.52,10.1619411031978,2010-08-01
"AA-AA-000-0000","kri0001",0,97.1925491657619,26003.08,10.1659702715261,2010-08-01
"AA-AA-000-0000","kri0001",0,97.583366443591,26107.64,10.1699832707831,2010-08-01
"AA-AA-000-0000","kri0001",0,97.9741837214201,26212.2,10.1739802302234,2010-08-01
"AA-AA-000-0000","kri0001",0,98.3650009992492,26316.76,10.1779612775578,2010-08-01
"AA-AA-000-0000","kri0001",0,98.7558182770783,26421.32,10.1819265389781,2010-08-01
"AA-AA-000-0000","kri0001",0,99.1466355549074,26525.88,10.1858761391807,2010-08-01
"AA-AA-000-0000","kri0001",0,99.5374528327365,26630.44,10.1898102013902,2010-08-01
"AA-AA-000-0000","kri0001",0,99.9282701105656,26735,10.1937288473828,2010-08-01
"AA-AA-000-0000","kri0001",0,100.319087388395,26839.56,10.1976321975086,2010-08-01
